Row Labels,Average of p4,
91405,1110,
91211,1110,
91110,1110,
90908,1110,
90605,1110,
81412,836.5,
81410,835.975,
81408,835.1,
81312,834.2,
81311,833.7,
81310,833.2,
81309,833,
81209,828.7,
81205,825.8,
81202,825.3,
81113,824.4,
81112,824,
81110,823.7,
81011,816.3,
81009,815.7,
81008,814.54,
81007,813.02,
81006,812,
80913,809.3,
80912,808.4,
80911,807.8,
80910,806.92,
80908,805.95,
80907,804.4,
80906,802.9666667,
80905,801.6,
80903,799.6,
80813,798.85,
80812,798.2,
80811,796.5,
80810,795.2,
80809,794.2,
80807,792.9,
80806,790.6,
80805,788.95,
80804,788,
80712,786,
80708,780.4666667,
80706,778.7,
80614,773,
80613,773.4,
80612,772.5714286,
80611,771.56,
80610,769.2333333,
80609,767.9333333,
80608,765.06,
80607,762.16,
80605,760.08,
80514,757.1,
80513,756.25,
80512,755.7,
80511,754.7333333,
80510,752.38,
80509,749.85,
80508,747.05,
80507,744.45,
80506,742.3,
80504,739.8,
80503,739.9,
80414,738.3,
80413,738.35,
80411,736.05,
80410,732.5,
80409,729.85,
80408,727.5142857,
80407,724.38,
80406,721.35,
80314,717.575,
80313,717.4714286,
80311,714.55,
80310,711.325,
80308,704.2333333,
80307,700.5125,
80305,694.6,
80213,693.525,
80212,692.25,
80211,690.7,
80210,686.7846154,
80209,682.5142857,
80208,678.06875,
80207,673,
80206,670.5,
80205,668.3,
41444,-103.7361111,
41443,-107.6322581,
41442,-112.2971429,
41441,-114.7777778,
41433,-115.7904762,
41432,-116.7826087,
41431,-119.1625,
41422,-120.3470588,
41421,-120.8857143,
41344,-169.3041667,
41343,-171.2648148,
41342,-174.6,
41341,-176.2636364,
41333,-176.7,
41332,-177.3807692,
41331,-178.76,
41322,-179.1857143,
41321,-179.7384615,
41244,-213.1742857,
41243,-214.2263158,
41242,-216.09375,
41241,-216.95,
41233,-217.245,
41232,-218.2166667,
41231,-218.7777778,
41222,-219.14,
41221,-219,
41211,-219.575,
41144,-243.6571429,
41143,-244.25625,
41142,-245.3052632,
41133,-246.36,
41132,-246.8142857,
41131,-247.2,
41122,-247.7526316,
41121,-247.9818182,
41044,-266.05,
41043,-266.337931,
41042,-267.2,
41033,-267.65,
41032,-268.0909091,
41031,-268.1,
41021,-268.68,
40944,-282.9,
40943,-283.0142857,
40942,-283.6117647,
40941,-283.7,
40933,-283.95,
40932,-284.2428571,
40931,-284.4,
40922,-284.2,
40921,-284.825,
40844,-295.88,
40843,-296.3,
40842,-296.66,
40841,-297,
40833,-297.3,
40832,-296.8,
40831,-297,
40822,-297,
40744,-306.44,
40743,-306.4,
40742,-307.1,
40732,-307.35,
40731,-307.3,
40721,-307.675,
40644,-315.1,
40643,-314.7,
40642,-315,
40633,-315.35,
40621,-315.5,
40544,-321.1,
40543,-321.5,
40542,-321.3,
40532,-321.7,
40522,-321.7,
40444,-326.3,
40443,-326.4666667,
40433,-326.7,
40344,-331.1,
40343,-331,
40333,-331.1,
40321,-331,
40243,-335,
40242,-334.95,
40232,-335,
40222,-335.3,
21407,-353.6,
21309,-355,
21308,-355.2,
21307,-355.4,
21306,-355.7,
21305,-355.8666667,
21304,-356,
21303,-356.1,
21210,-356.8,
21209,-356.9,
21208,-357,
21207,-357.1,
21206,-357.2,
21205,-357.3,
21109,-358.1,
21107,-358.2,
21106,-358.2,
21105,-358.3,
21104,-358.4,
21011,-358.7,
21004,-358.9,
20912,-359.1,
20908,-359.2,
20903,-359.3,
20610,-359.6,
20608,-359.62,
20509,-359.7,
Grand Total,17.91270431,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
